channel_id,channel_used
1,Email
2,"Email, Facebook"
3,"Email, Facebook, Google"
4,"Email, Facebook, Instagram"
5,"Email, Facebook, WhatsApp"
6,"Email, Facebook, YouTube"
7,"Email, Google"
8,"Email, Google, Facebook"
9,"Email, Google, Instagram"
10,"Email, Google, WhatsApp"
11,"Email, Google, YouTube"
12,"Email, Instagram"
13,"Email, Instagram, Facebook"
14,"Email, Instagram, Google"
15,"Email, Instagram, WhatsApp"
16,"Email, Instagram, YouTube"
17,"Email, WhatsApp"
18,"Email, WhatsApp, Facebook"
19,"Email, WhatsApp, Google"
20,"Email, WhatsApp, Instagram"
21,"Email, WhatsApp, YouTube"
22,"Email, YouTube"
23,"Email, YouTube, Facebook"
24,"Email, YouTube, Google"
25,"Email, YouTube, Instagram"
26,"Email, YouTube, WhatsApp"
27,Facebook
28,"Facebook, Email"
29,"Facebook, Email, Google"
30,"Facebook, Email, Instagram"
31,"Facebook, Email, WhatsApp"
32,"Facebook, Email, YouTube"
33,"Facebook, Google"
34,"Facebook, Google, Email"
35,"Facebook, Google, Instagram"
36,"Facebook, Google, WhatsApp"
37,"Facebook, Google, YouTube"
38,"Facebook, Instagram"
39,"Facebook, Instagram, Email"
40,"Facebook, Instagram, Google"
41,"Facebook, Instagram, WhatsApp"
42,"Facebook, Instagram, YouTube"
43,"Facebook, WhatsApp"
44,"Facebook, WhatsApp, Email"
45,"Facebook, WhatsApp, Google"
46,"Facebook, WhatsApp, Instagram"
47,"Facebook, WhatsApp, YouTube"
48,"Facebook, YouTube"
49,"Facebook, YouTube, Email"
50,"Facebook, YouTube, Google"
51,"Facebook, YouTube, Instagram"
52,"Facebook, YouTube, WhatsApp"
53,Google
54,"Google, Email"
55,"Google, Email, Facebook"
56,"Google, Email, Instagram"
57,"Google, Email, WhatsApp"
58,"Google, Email, YouTube"
59,"Google, Facebook"
60,"Google, Facebook, Email"
61,"Google, Facebook, Instagram"
62,"Google, Facebook, WhatsApp"
63,"Google, Facebook, YouTube"
64,"Google, Instagram"
65,"Google, Instagram, Email"
66,"Google, Instagram, Facebook"
67,"Google, Instagram, WhatsApp"
68,"Google, Instagram, YouTube"
69,"Google, WhatsApp"
70,"Google, WhatsApp, Email"
71,"Google, WhatsApp, Facebook"
72,"Google, WhatsApp, Instagram"
73,"Google, WhatsApp, YouTube"
74,"Google, YouTube"
75,"Google, YouTube, Email"
76,"Google, YouTube, Facebook"
77,"Google, YouTube, Instagram"
78,"Google, YouTube, WhatsApp"
79,Instagram
80,"Instagram, Email"
81,"Instagram, Email, Facebook"
82,"Instagram, Email, Google"
83,"Instagram, Email, WhatsApp"
84,"Instagram, Email, YouTube"
85,"Instagram, Facebook"
86,"Instagram, Facebook, Email"
87,"Instagram, Facebook, Google"
88,"Instagram, Facebook, WhatsApp"
89,"Instagram, Facebook, YouTube"
90,"Instagram, Google"
91,"Instagram, Google, Email"
92,"Instagram, Google, Facebook"
93,"Instagram, Google, WhatsApp"
94,"Instagram, Google, YouTube"
95,"Instagram, WhatsApp"
96,"Instagram, WhatsApp, Email"
97,"Instagram, WhatsApp, Facebook"
98,"Instagram, WhatsApp, Google"
99,"Instagram, WhatsApp, YouTube"
100,"Instagram, YouTube"
101,"Instagram, YouTube, Email"
102,"Instagram, YouTube, Facebook"
103,"Instagram, YouTube, Google"
104,"Instagram, YouTube, WhatsApp"
105,WhatsApp
106,"WhatsApp, Email"
107,"WhatsApp, Email, Facebook"
108,"WhatsApp, Email, Google"
109,"WhatsApp, Email, Instagram"
110,"WhatsApp, Email, YouTube"
111,"WhatsApp, Facebook"
112,"WhatsApp, Facebook, Email"
113,"WhatsApp, Facebook, Google"
114,"WhatsApp, Facebook, Instagram"
115,"WhatsApp, Facebook, YouTube"
116,"WhatsApp, Google"
117,"WhatsApp, Google, Email"
118,"WhatsApp, Google, Facebook"
119,"WhatsApp, Google, Instagram"
120,"WhatsApp, Google, YouTube"
121,"WhatsApp, Instagram"
122,"WhatsApp, Instagram, Email"
123,"WhatsApp, Instagram, Facebook"
124,"WhatsApp, Instagram, Google"
125,"WhatsApp, Instagram, YouTube"
126,"WhatsApp, YouTube"
127,"WhatsApp, YouTube, Email"
128,"WhatsApp, YouTube, Facebook"
129,"WhatsApp, YouTube, Google"
130,"WhatsApp, YouTube, Instagram"
131,YouTube
132,"YouTube, Email"
133,"YouTube, Email, Facebook"
134,"YouTube, Email, Google"
135,"YouTube, Email, Instagram"
136,"YouTube, Email, WhatsApp"
137,"YouTube, Facebook"
138,"YouTube, Facebook, Email"
139,"YouTube, Facebook, Google"
140,"YouTube, Facebook, Instagram"
141,"YouTube, Facebook, WhatsApp"
142,"YouTube, Google"
143,"YouTube, Google, Email"
144,"YouTube, Google, Facebook"
145,"YouTube, Google, Instagram"
146,"YouTube, Google, WhatsApp"
147,"YouTube, Instagram"
148,"YouTube, Instagram, Email"
149,"YouTube, Instagram, Facebook"
150,"YouTube, Instagram, Google"
151,"YouTube, Instagram, WhatsApp"
152,"YouTube, WhatsApp"
153,"YouTube, WhatsApp, Email"
154,"YouTube, WhatsApp, Facebook"
155,"YouTube, WhatsApp, Google"
156,"YouTube, WhatsApp, Instagram"
